FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-96.496007;-;-;-;-24.500000;-22.879500;-;
0;-;0.300000;-97.372125;-;-;-;-24.500000;-22.879500;-;
0;-;0.500000;-97.956204;-;-;-;-24.500000;-22.879500;-;
0;-;0.700000;-98.540282;-;-;-;-24.500000;-22.879500;-;
0;-;1.000000;-99.416401;-;-;-;-24.500000;-22.879500;-;
1;0;0.000000;-96.937535;-;-;-;-24.500000;-22.879500;-;
1;1;0.500000;-97.829192;-;-;-;-24.500000;-22.879500;-;
1;1;2.000000;-97.466568;-;-;-;-24.500000;-22.879500;-;
1;1;5.000000;-96.930555;-;-;-;-24.500000;-22.879500;-;
1;1;10.000000;-96.582602;-;-;-;-24.500000;-22.879500;-;
1;2;0.500000;-97.036395;-;-;-;-24.500000;-22.879500;-;
1;2;2.000000;-97.377327;-;-;-;-24.500000;-22.879500;-;
1;2;5.000000;-98.055582;-;-;-;-24.500000;-22.879500;-;
1;2;10.000000;-98.772571;-;-;-;-24.500000;-22.879500;-;
1;3;0.500000;-96.849506;-;-;-;-24.500000;-22.879500;-;
1;3;2.000000;-96.657392;-;-;-;-24.500000;-22.879500;-;
1;3;5.000000;-96.518385;-;-;-;-24.500000;-22.879500;-;
1;3;10.000000;-96.496475;-;-;-;-24.500000;-22.879500;-;
1;4;2.000000;-97.312309;-;-;-;-24.500000;-22.879500;-;
1;4;5.000000;-98.129636;-;-;-;-24.500000;-22.879500;-;
1;4;10.000000;-98.849435;-;-;-;-24.500000;-22.879500;-;
1;5;2.000000;-96.562760;-;-;-;-24.500000;-22.879500;-;
1;5;5.000000;-96.496237;-;-;-;-24.500000;-22.879500;-;
1;5;10.000000;-96.496007;-;-;-;-24.500000;-22.879500;-;
2;0;0/0.000000;-98.108155;0.000004;0.280809;1.000158;-24.500000;-23.004908;0.000001;
2;1;-1/1.000000;-98.053489;0.000004;0.284381;1.000241;-24.500000;-23.005173;0.000001;
2;2;-1/0.500000;-98.095683;0.000004;0.286147;1.000319;-24.500000;-23.005513;0.000001;
2;2;-1/2.000000;-98.058103;0.000004;0.298946;1.000198;-24.500000;-23.005599;0.000001;
2;2;-1/5.000000;-97.987382;0.000004;0.291304;1.000186;-24.500000;-23.005367;0.000001;
2;2;-1/10.000000;-97.882522;0.000003;0.275401;1.000250;-24.500000;-23.003034;0.000001;
2;2;-1/20.000000;-97.724599;0.000003;0.251205;1.000197;-24.500000;-22.994532;0.000000;
2;2;-1/40.000000;-97.499843;0.000005;0.170785;1.000347;-24.500000;-22.973299;0.000000;
2;2;-1/80.000000;-97.123816;0.000009;0.075802;1.000975;-24.500000;-22.935932;0.000000;
2;3;-1/1.000000;-97.978269;0.000003;0.288161;1.000262;-24.500000;-23.005855;0.000001;
2;3;-1/2.000000;-97.934886;0.000003;0.297495;1.000295;-24.500000;-23.005151;0.000001;
2;3;-1/5.000000;-97.831860;0.000002;0.285387;1.000283;-24.500000;-23.002360;0.000001;
2;3;-1/10.000000;-97.715238;0.000002;0.262864;1.000223;-24.500000;-22.995288;0.000001;
2;3;-1/20.000000;-97.561195;0.000003;0.237184;1.000252;-24.500000;-22.979976;0.000000;
2;4;-1/1.000000;-98.050046;0.000003;0.285074;1.000229;-24.500000;-23.005628;0.000001;
2;4;-1/2.000000;-98.077431;0.000004;0.287922;1.000177;-24.500000;-23.005350;0.000001;
2;4;-1/5.000000;-98.096436;0.000004;0.285645;1.000206;-24.500000;-23.005065;0.000001;
2;4;-1/10.000000;-98.101610;0.000004;0.295243;1.000231;-24.500000;-23.004946;0.000001;
2;4;-1/20.000000;-98.104124;0.000004;0.282758;1.000224;-24.500000;-23.005221;0.000001;

