FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-681.000168;-681.000168;-;
0;-;0.300000;-1000.172723;-;-;-;-681.000168;-679.721022;-;
0;-;0.500000;-1001.371578;-;-;-;-681.000168;-678.868259;-;
0;-;0.700000;-1002.570434;-;-;-;-681.000168;-678.015495;-;
0;-;1.000000;-1004.368717;-;-;-;-681.000168;-676.736350;-;
1;0;0.000000;-1002.918791;-;-;-;-681.000168;-677.767703;-;
1;1;0.500000;-1001.564712;-;-;-;-681.000168;-678.730880;-;
1;1;2.000000;-1002.128450;-;-;-;-681.000168;-678.329884;-;
1;1;5.000000;-1003.075418;-;-;-;-681.000168;-677.656292;-;
1;1;10.000000;-1003.946950;-;-;-;-681.000168;-677.036358;-;
1;2;0.500000;-1003.180803;-;-;-;-681.000168;-677.581330;-;
1;2;2.000000;-1003.784982;-;-;-;-681.000168;-677.151568;-;
1;2;5.000000;-1004.273095;-;-;-;-681.000168;-676.804367;-;
1;2;10.000000;-1004.365932;-;-;-;-681.000168;-676.738330;-;
1;3;0.500000;-1002.633286;-;-;-;-681.000168;-677.970787;-;
1;3;2.000000;-1001.709795;-;-;-;-681.000168;-678.627680;-;
1;3;5.000000;-1000.134414;-;-;-;-681.000168;-679.748272;-;
1;3;10.000000;-998.907826;-;-;-;-681.000168;-680.620762;-;
1;4;2.000000;-1004.018001;-;-;-;-681.000168;-676.985819;-;
1;4;5.000000;-1004.363753;-;-;-;-681.000168;-676.739880;-;
1;4;10.000000;-1004.368712;-;-;-;-681.000168;-676.736352;-;
1;5;2.000000;-1001.819580;-;-;-;-681.000168;-678.549588;-;
1;5;5.000000;-999.875548;-;-;-;-681.000168;-679.932407;-;
1;5;10.000000;-998.750353;-;-;-;-681.000168;-680.732775;-;
2;0;0/0.000000;-1003.000215;0.000015;0.391713;1.000136;-681.000168;-678.813749;0.000006;
2;1;-1/1.000000;-1003.033240;0.000013;0.390988;1.000084;-681.000168;-678.800800;0.000006;
2;2;-1/0.500000;-1003.011974;0.000015;0.399956;1.000275;-681.000168;-678.809144;0.000006;
2;2;-1/2.000000;-1003.046733;0.000013;0.403747;1.000250;-681.000168;-678.798033;0.000006;
2;2;-1/5.000000;-1003.106842;0.000010;0.400166;1.000135;-681.000168;-678.774430;0.000006;
2;2;-1/10.000000;-1003.195999;0.000007;0.381223;1.000116;-681.000168;-678.742947;0.000006;
2;2;-1/20.000000;-1003.320893;0.000005;0.305658;1.000250;-681.000168;-678.698161;0.000007;
2;2;-1/40.000000;-1003.482019;0.000003;0.166789;1.000115;-681.000168;-678.634179;0.000012;
2;2;-1/80.000000;-1003.639381;0.000003;0.079784;1.000178;-681.000168;-678.551356;0.000029;
2;3;-1/1.000000;-1003.087859;0.000011;0.405013;1.000206;-681.000168;-678.782085;0.000005;
2;3;-1/2.000000;-1003.112581;0.000010;0.408376;1.000062;-681.000168;-678.773551;0.000005;
2;3;-1/5.000000;-1003.179341;0.000007;0.376347;1.000125;-681.000168;-678.747966;0.000006;
2;3;-1/10.000000;-1003.267525;0.000005;0.329705;1.000088;-681.000168;-678.716064;0.000006;
2;3;-1/20.000000;-1003.390639;0.000004;0.254674;1.000164;-681.000168;-678.670311;0.000008;
2;4;-1/1.000000;-1003.030986;0.000013;0.407811;1.000135;-681.000168;-678.803570;0.000006;
2;4;-1/2.000000;-1003.016541;0.000014;0.410003;1.000191;-681.000168;-678.807524;0.000006;
2;4;-1/5.000000;-1003.009050;0.000014;0.406382;1.000100;-681.000168;-678.809478;0.000006;
2;4;-1/10.000000;-1003.005659;0.000014;0.412226;1.000176;-681.000168;-678.810303;0.000006;
2;4;-1/20.000000;-1003.001415;0.000015;0.400208;1.000156;-681.000168;-678.812112;0.000006;

