FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-18403.531250;-;-;-;5247.906250;5247.906250;-;
0;-;0.300000;-18403.541228;-;-;-;5247.906250;5247.925265;-;
0;-;0.500000;-18403.547880;-;-;-;5247.906250;5247.937941;-;
0;-;0.700000;-18403.554533;-;-;-;5247.906250;5247.950618;-;
0;-;1.000000;-18403.564511;-;-;-;5247.906250;5247.969632;-;
1;0;0.000000;-18403.541237;-;-;-;5247.906250;5247.925282;-;
1;1;0.500000;-18403.547051;-;-;-;5247.906250;5247.936360;-;
1;1;2.000000;-18403.544602;-;-;-;5247.906250;5247.931694;-;
1;1;5.000000;-18403.540204;-;-;-;5247.906250;5247.923313;-;
1;1;10.000000;-18403.535224;-;-;-;5247.906250;5247.913824;-;
1;2;0.500000;-18403.543035;-;-;-;5247.906250;5247.928707;-;
1;2;2.000000;-18403.548617;-;-;-;5247.906250;5247.939345;-;
1;2;5.000000;-18403.557275;-;-;-;5247.906250;5247.955843;-;
1;2;10.000000;-18403.562861;-;-;-;5247.906250;5247.966488;-;
1;3;0.500000;-18403.539556;-;-;-;5247.906250;5247.922077;-;
1;3;2.000000;-18403.535535;-;-;-;5247.906250;5247.914416;-;
1;3;5.000000;-18403.532037;-;-;-;5247.906250;5247.907750;-;
1;3;10.000000;-18403.531279;-;-;-;5247.906250;5247.906305;-;
1;4;2.000000;-18403.548226;-;-;-;5247.906250;5247.938599;-;
1;4;5.000000;-18403.558932;-;-;-;5247.906250;5247.959000;-;
1;4;10.000000;-18403.563575;-;-;-;5247.906250;5247.967849;-;
1;5;2.000000;-18403.534249;-;-;-;5247.906250;5247.911965;-;
1;5;5.000000;-18403.531331;-;-;-;5247.906250;5247.906405;-;
1;5;10.000000;-18403.531250;-;-;-;5247.906250;5247.906250;-;
2;0;0/0.000000;-18403.549201;0.000000;0.321458;1.000040;5247.906250;5247.940801;0.000000;
2;1;-1/1.000000;-18403.548538;0.000000;0.313105;1.000042;5247.906250;5247.939777;0.000000;
2;2;-1/0.500000;-18403.549039;0.000000;0.319380;1.000040;5247.906250;5247.940551;0.000000;
2;2;-1/2.000000;-18403.548559;0.000000;0.312580;1.000042;5247.906250;5247.939802;0.000000;
2;2;-1/5.000000;-18403.547606;0.000000;0.300264;1.000065;5247.906250;5247.938292;0.000000;
2;2;-1/10.000000;-18403.546069;0.000000;0.264446;1.000081;5247.906250;5247.935774;0.000000;
2;2;-1/20.000000;-18403.543298;0.000000;0.187504;1.000106;5247.906250;5247.930945;0.000000;
2;2;-1/40.000000;-18403.539227;0.000000;0.097823;1.000091;5247.906250;5247.923086;0.000000;
2;2;-1/80.000000;-18403.535492;0.000000;0.054135;1.000062;5247.906250;5247.915270;0.000000;
2;3;-1/1.000000;-18403.546868;0.000000;0.322050;1.000066;5247.906250;5247.937164;0.000000;
2;3;-1/2.000000;-18403.546329;0.000000;0.313580;1.000070;5247.906250;5247.936295;0.000000;
2;3;-1/5.000000;-18403.544925;0.000000;0.281771;1.000074;5247.906250;5247.933954;0.000000;
2;3;-1/10.000000;-18403.543082;0.000000;0.216616;1.000075;5247.906250;5247.930691;0.000000;
2;3;-1/20.000000;-18403.540446;0.000000;0.122985;1.000083;5247.906250;5247.925625;0.000000;
2;4;-1/1.000000;-18403.548451;0.000000;0.327431;1.000045;5247.906250;5247.939653;0.000000;
2;4;-1/2.000000;-18403.548815;0.000000;0.324635;1.000040;5247.906250;5247.940211;0.000000;
2;4;-1/5.000000;-18403.549043;0.000000;0.323118;1.000040;5247.906250;5247.940561;0.000000;
2;4;-1/10.000000;-18403.549122;0.000000;0.322279;1.000040;5247.906250;5247.940681;0.000000;
2;4;-1/20.000000;-18403.549161;0.000000;0.321888;1.000040;5247.906250;5247.940741;0.000000;

