FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-325.573255;-323.592969;-;
0;-;0.300000;-1000.172723;-;-;-;-325.573255;-322.565483;-;
0;-;0.500000;-1001.371578;-;-;-;-325.573255;-321.880493;-;
0;-;0.700000;-1002.570434;-;-;-;-325.573255;-321.195502;-;
0;-;1.000000;-1004.368717;-;-;-;-325.573255;-320.168016;-;
1;0;0.000000;-1000.593352;-;-;-;-325.573255;-322.325148;-;
1;1;0.500000;-1001.274334;-;-;-;-325.573255;-321.936055;-;
1;1;2.000000;-1000.984637;-;-;-;-325.573255;-322.101580;-;
1;1;5.000000;-1000.431574;-;-;-;-325.573255;-322.417583;-;
1;1;10.000000;-999.659938;-;-;-;-325.573255;-322.858473;-;
1;2;0.500000;-1000.948555;-;-;-;-325.573255;-322.122195;-;
1;2;2.000000;-1002.000477;-;-;-;-325.573255;-321.521158;-;
1;2;5.000000;-1003.461278;-;-;-;-325.573255;-320.686500;-;
1;2;10.000000;-1004.221037;-;-;-;-325.573255;-320.252396;-;
1;3;0.500000;-1000.253162;-;-;-;-325.573255;-322.519522;-;
1;3;2.000000;-999.403333;-;-;-;-325.573255;-323.005089;-;
1;3;5.000000;-998.592609;-;-;-;-325.573255;-323.468313;-;
1;3;10.000000;-998.385194;-;-;-;-325.573255;-323.586824;-;
1;4;2.000000;-1001.990885;-;-;-;-325.573255;-321.526639;-;
1;4;5.000000;-1003.774633;-;-;-;-325.573255;-320.507458;-;
1;4;10.000000;-1004.309838;-;-;-;-325.573255;-320.201658;-;
1;5;2.000000;-999.195818;-;-;-;-325.573255;-323.123657;-;
1;5;5.000000;-998.416103;-;-;-;-325.573255;-323.569164;-;
1;5;10.000000;-998.374729;-;-;-;-325.573255;-323.592803;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-325.573255;-322.251787;0.000007;
2;1;-1/1.000000;-1002.967705;0.000016;0.393544;1.000141;-325.573255;-322.268453;0.000007;
2;2;-1/0.500000;-1002.992628;0.000015;0.396495;1.000138;-325.573255;-322.253510;0.000007;
2;2;-1/2.000000;-1002.974038;0.000015;0.405875;1.000028;-325.573255;-322.263745;0.000007;
2;2;-1/5.000000;-1002.935640;0.000017;0.368594;1.000044;-325.573255;-322.286030;0.000008;
2;2;-1/10.000000;-1002.866438;0.000022;0.321197;1.000162;-325.573255;-322.323744;0.000009;
2;2;-1/20.000000;-1002.703496;0.000031;0.280259;1.000112;-325.573255;-322.407928;0.000010;
2;2;-1/40.000000;-1002.275603;0.000069;0.174847;1.000379;-325.573255;-322.607923;0.000015;
2;2;-1/80.000000;-1001.135243;0.000151;0.077701;1.001711;-325.573255;-323.005603;0.000016;
2;3;-1/1.000000;-1002.741955;0.000023;0.325262;1.000210;-325.573255;-322.394661;0.000009;
2;3;-1/2.000000;-1002.690574;0.000023;0.303475;1.000208;-325.573255;-322.422508;0.000009;
2;3;-1/5.000000;-1002.520342;0.000029;0.271913;1.000279;-325.573255;-322.508683;0.000010;
2;3;-1/10.000000;-1002.252926;0.000037;0.210564;1.000395;-325.573255;-322.635416;0.000012;
2;3;-1/20.000000;-1001.764588;0.000051;0.132566;1.000687;-325.573255;-322.831206;0.000015;
2;4;-1/1.000000;-1002.949034;0.000016;0.399294;1.000101;-325.573255;-322.281112;0.000007;
2;4;-1/2.000000;-1002.970699;0.000016;0.382702;1.000050;-325.573255;-322.266745;0.000008;
2;4;-1/5.000000;-1002.986004;0.000016;0.393803;1.000102;-325.573255;-322.257838;0.000008;
2;4;-1/10.000000;-1002.991373;0.000015;0.398497;1.000061;-325.573255;-322.254162;0.000007;
2;4;-1/20.000000;-1002.994244;0.000015;0.405907;1.000104;-325.573255;-322.253766;0.000007;

