FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-147.818059;-;-;-;-19.075000;-17.377180;-;
0;-;0.300000;-150.313184;-;-;-;-19.075000;-17.377180;-;
0;-;0.500000;-151.976601;-;-;-;-19.075000;-17.377180;-;
0;-;0.700000;-153.640018;-;-;-;-19.075000;-17.377180;-;
0;-;1.000000;-156.135144;-;-;-;-19.075000;-17.377180;-;
1;0;0.000000;-148.752483;-;-;-;-19.075000;-17.377180;-;
1;1;0.500000;-151.574843;-;-;-;-19.075000;-17.377180;-;
1;1;2.000000;-150.440716;-;-;-;-19.075000;-17.377180;-;
1;1;5.000000;-148.864683;-;-;-;-19.075000;-17.377180;-;
1;1;10.000000;-147.986916;-;-;-;-19.075000;-17.377180;-;
1;2;0.500000;-148.972740;-;-;-;-19.075000;-17.377180;-;
1;2;2.000000;-149.753797;-;-;-;-19.075000;-17.377180;-;
1;2;5.000000;-151.416904;-;-;-;-19.075000;-17.377180;-;
1;2;10.000000;-153.431182;-;-;-;-19.075000;-17.377180;-;
1;3;0.500000;-148.558876;-;-;-;-19.075000;-17.377180;-;
1;3;2.000000;-148.146036;-;-;-;-19.075000;-17.377180;-;
1;3;5.000000;-147.860585;-;-;-;-19.075000;-17.377180;-;
1;3;10.000000;-147.818843;-;-;-;-19.075000;-17.377180;-;
1;4;2.000000;-149.581925;-;-;-;-19.075000;-17.377180;-;
1;4;5.000000;-151.551825;-;-;-;-19.075000;-17.377180;-;
1;4;10.000000;-153.609402;-;-;-;-19.075000;-17.377180;-;
1;5;2.000000;-147.923041;-;-;-;-19.075000;-17.377180;-;
1;5;5.000000;-147.818208;-;-;-;-19.075000;-17.377180;-;
1;5;10.000000;-147.818059;-;-;-;-19.075000;-17.377180;-;
2;0;0/0.000000;-152.894327;0.000062;0.072150;1.001073;-19.075000;-17.453969;0.000001;
2;1;-1/1.000000;-152.866045;0.000056;0.064770;1.001673;-19.075000;-17.452065;0.000001;
2;2;-1/0.500000;-152.896800;0.000059;0.070054;1.001196;-19.075000;-17.454155;0.000001;
2;2;-1/2.000000;-152.866095;0.000065;0.075321;1.001242;-19.075000;-17.452277;0.000001;
2;2;-1/5.000000;-152.802160;0.000065;0.060504;1.001777;-19.075000;-17.450580;0.000001;
2;2;-1/10.000000;-152.693174;0.000072;0.058025;1.001762;-19.075000;-17.445422;0.000001;
2;2;-1/20.000000;-152.446350;0.000144;0.029242;1.001780;-19.075000;-17.438147;0.000001;
2;2;-1/40.000000;-151.849132;0.000327;0.011086;1.003865;-19.075000;-17.424104;0.000000;
2;2;-1/80.000000;-150.530801;0.001038;0.002852;1.014163;-19.075000;-17.405372;0.000000;
2;3;-1/1.000000;-152.792733;0.000060;0.067226;1.000897;-19.075000;-17.449253;0.000001;
2;3;-1/2.000000;-152.730243;0.000067;0.045416;1.002382;-19.075000;-17.447339;0.000001;
2;3;-1/5.000000;-152.580116;0.000087;0.046004;1.003128;-19.075000;-17.440928;0.000001;
2;3;-1/10.000000;-152.321715;0.000110;0.041267;1.002389;-19.075000;-17.433376;0.000000;
2;3;-1/20.000000;-151.786460;0.000229;0.015284;1.004682;-19.075000;-17.423212;0.000000;
2;4;-1/1.000000;-152.840473;0.000063;0.074114;1.002407;-19.075000;-17.452139;0.000001;
2;4;-1/2.000000;-152.876234;0.000056;0.082888;1.001741;-19.075000;-17.453111;0.000001;
2;4;-1/5.000000;-152.892284;0.000060;0.073729;1.001829;-19.075000;-17.453785;0.000001;
2;4;-1/10.000000;-152.896849;0.000055;0.069416;1.002514;-19.075000;-17.454031;0.000001;
2;4;-1/20.000000;-152.914737;0.000060;0.078025;1.001474;-19.075000;-17.454089;0.000001;

