FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-357.568316;-357.568316;-;
0;-;0.300000;-1000.172723;-;-;-;-357.568316;-356.908832;-;
0;-;0.500000;-1001.371578;-;-;-;-357.568316;-356.469176;-;
0;-;0.700000;-1002.570434;-;-;-;-357.568316;-356.029520;-;
0;-;1.000000;-1004.368717;-;-;-;-357.568316;-355.370036;-;
1;0;0.000000;-1001.937669;-;-;-;-357.568316;-356.261574;-;
1;1;0.500000;-1001.442326;-;-;-;-357.568316;-356.443231;-;
1;1;2.000000;-1001.653785;-;-;-;-357.568316;-356.365682;-;
1;1;5.000000;-1002.066331;-;-;-;-357.568316;-356.214390;-;
1;1;10.000000;-1002.690228;-;-;-;-357.568316;-355.985588;-;
1;2;0.500000;-1002.291497;-;-;-;-357.568316;-356.131814;-;
1;2;2.000000;-1003.195548;-;-;-;-357.568316;-355.800272;-;
1;2;5.000000;-1004.100446;-;-;-;-357.568316;-355.468419;-;
1;2;10.000000;-1004.353280;-;-;-;-357.568316;-355.375698;-;
1;3;0.500000;-1001.572550;-;-;-;-357.568316;-356.395474;-;
1;3;2.000000;-1000.516742;-;-;-;-357.568316;-356.782670;-;
1;3;5.000000;-999.128119;-;-;-;-357.568316;-357.291919;-;
1;3;10.000000;-998.478022;-;-;-;-357.568316;-357.530329;-;
1;4;2.000000;-1003.382778;-;-;-;-357.568316;-355.731609;-;
1;4;5.000000;-1004.302948;-;-;-;-357.568316;-355.394156;-;
1;4;10.000000;-1004.367995;-;-;-;-357.568316;-355.370301;-;
1;5;2.000000;-1000.492561;-;-;-;-357.568316;-356.791538;-;
1;5;5.000000;-998.819349;-;-;-;-357.568316;-357.405154;-;
1;5;10.000000;-998.407462;-;-;-;-357.568316;-357.556205;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-357.568316;-355.758662;0.000002;
2;1;-1/1.000000;-1003.011267;0.000014;0.399106;1.000037;-357.568316;-355.753069;0.000002;
2;2;-1/0.500000;-1003.000960;0.000014;0.399412;1.000053;-357.568316;-355.756434;0.000002;
2;2;-1/2.000000;-1003.013210;0.000014;0.403581;1.000115;-357.568316;-355.752059;0.000002;
2;2;-1/5.000000;-1003.037237;0.000013;0.399881;1.000049;-357.568316;-355.743049;0.000002;
2;2;-1/10.000000;-1003.077139;0.000011;0.407899;1.000049;-357.568316;-355.728615;0.000002;
2;2;-1/20.000000;-1003.143935;0.000009;0.393815;1.000130;-357.568316;-355.704313;0.000001;
2;2;-1/40.000000;-1003.254527;0.000006;0.330322;1.000094;-357.568316;-355.665092;0.000001;
2;2;-1/80.000000;-1003.405754;0.000004;0.226896;1.000075;-357.568316;-355.612692;0.000001;
2;3;-1/1.000000;-1003.067506;0.000011;0.418310;1.000069;-357.568316;-355.732054;0.000002;
2;3;-1/2.000000;-1003.078164;0.000011;0.402257;1.000148;-357.568316;-355.728230;0.000002;
2;3;-1/5.000000;-1003.105653;0.000010;0.420779;1.000070;-357.568316;-355.717988;0.000001;
2;3;-1/10.000000;-1003.149687;0.000008;0.404505;1.000063;-357.568316;-355.702425;0.000001;
2;3;-1/20.000000;-1003.219399;0.000007;0.368233;1.000050;-357.568316;-355.677242;0.000001;
2;4;-1/1.000000;-1003.011286;0.000014;0.399535;1.000061;-357.568316;-355.752573;0.000002;
2;4;-1/2.000000;-1002.999890;0.000015;0.384862;1.000110;-357.568316;-355.757089;0.000002;
2;4;-1/5.000000;-1003.000332;0.000015;0.401996;1.000165;-357.568316;-355.756664;0.000002;
2;4;-1/10.000000;-1002.999434;0.000014;0.403032;1.000027;-357.568316;-355.756742;0.000002;
2;4;-1/20.000000;-1002.998869;0.000015;0.385266;1.000096;-357.568316;-355.757519;0.000002;

