FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-271.777127;-271.777127;-;
0;-;0.300000;-1000.172723;-;-;-;-271.777127;-270.961261;-;
0;-;0.500000;-1001.371578;-;-;-;-271.777127;-270.417349;-;
0;-;0.700000;-1002.570434;-;-;-;-271.777127;-269.873438;-;
0;-;1.000000;-1004.368717;-;-;-;-271.777127;-269.057571;-;
1;0;0.000000;-1000.801929;-;-;-;-271.777127;-270.675795;-;
1;1;0.500000;-1001.300385;-;-;-;-271.777127;-270.449649;-;
1;1;2.000000;-1001.087608;-;-;-;-271.777127;-270.546184;-;
1;1;5.000000;-1000.672618;-;-;-;-271.777127;-270.734462;-;
1;1;10.000000;-1000.045764;-;-;-;-271.777127;-271.018861;-;
1;2;0.500000;-1001.166914;-;-;-;-271.777127;-270.510204;-;
1;2;2.000000;-1002.222755;-;-;-;-271.777127;-270.031177;-;
1;2;5.000000;-1003.612677;-;-;-;-271.777127;-269.400581;-;
1;2;10.000000;-1004.264516;-;-;-;-271.777127;-269.104846;-;
1;3;0.500000;-1000.448301;-;-;-;-271.777127;-270.836233;-;
1;3;2.000000;-999.545104;-;-;-;-271.777127;-271.246006;-;
1;3;5.000000;-998.641795;-;-;-;-271.777127;-271.655830;-;
1;3;10.000000;-998.389783;-;-;-;-271.777127;-271.770166;-;
1;4;2.000000;-1002.246363;-;-;-;-271.777127;-270.020466;-;
1;4;5.000000;-1003.921581;-;-;-;-271.777127;-269.260433;-;
1;4;10.000000;-1004.335363;-;-;-;-271.777127;-269.072703;-;
1;5;2.000000;-999.357495;-;-;-;-271.777127;-271.331123;-;
1;5;5.000000;-998.439729;-;-;-;-271.777127;-271.747506;-;
1;5;10.000000;-998.375151;-;-;-;-271.777127;-271.776805;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-271.777127;-269.154399;0.000006;
2;1;-1/1.000000;-1002.982752;0.000015;0.381016;1.000188;-271.777127;-269.156048;0.000007;
2;2;-1/0.500000;-1002.993311;0.000015;0.383481;1.000128;-271.777127;-269.155323;0.000006;
2;2;-1/2.000000;-1002.982489;0.000015;0.397555;1.000087;-271.777127;-269.155994;0.000006;
2;2;-1/5.000000;-1002.955013;0.000017;0.382672;1.000042;-271.777127;-269.163218;0.000006;
2;2;-1/10.000000;-1002.903957;0.000020;0.360487;1.000179;-271.777127;-269.174342;0.000008;
2;2;-1/20.000000;-1002.793412;0.000027;0.312208;1.000084;-271.777127;-269.201875;0.000011;
2;2;-1/40.000000;-1002.520106;0.000044;0.234666;1.000098;-271.777127;-269.281858;0.000021;
2;2;-1/80.000000;-1001.750928;0.000120;0.110258;1.001470;-271.777127;-269.593915;0.000081;
2;3;-1/1.000000;-1002.758715;0.000021;0.336932;1.000061;-271.777127;-269.203184;0.000010;
2;3;-1/2.000000;-1002.720698;0.000023;0.322714;1.000118;-271.777127;-269.211615;0.000011;
2;3;-1/5.000000;-1002.603043;0.000025;0.286942;1.000075;-271.777127;-269.240221;0.000015;
2;3;-1/10.000000;-1002.402650;0.000034;0.237232;1.000296;-271.777127;-269.304186;0.000022;
2;3;-1/20.000000;-1002.017639;0.000042;0.175506;1.000584;-271.777127;-269.443224;0.000039;
2;4;-1/1.000000;-1002.960373;0.000018;0.360989;1.000087;-271.777127;-269.160930;0.000007;
2;4;-1/2.000000;-1002.979577;0.000015;0.398682;1.000033;-271.777127;-269.157574;0.000006;
2;4;-1/5.000000;-1002.987139;0.000015;0.404593;1.000130;-271.777127;-269.157442;0.000006;
2;4;-1/10.000000;-1002.995130;0.000015;0.391012;1.000080;-271.777127;-269.155412;0.000006;
2;4;-1/20.000000;-1002.992552;0.000015;0.384934;1.000174;-271.777127;-269.156471;0.000006;

