FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-259.549203;-259.549203;-;
0;-;0.300000;-1000.172723;-;-;-;-259.549203;-258.973006;-;
0;-;0.500000;-1001.371578;-;-;-;-259.549203;-258.588874;-;
0;-;0.700000;-1002.570434;-;-;-;-259.549203;-258.204743;-;
0;-;1.000000;-1004.368717;-;-;-;-259.549203;-257.628546;-;
1;0;0.000000;-1000.661869;-;-;-;-259.549203;-258.816276;-;
1;1;0.500000;-1001.282890;-;-;-;-259.549203;-258.617291;-;
1;1;2.000000;-1001.018373;-;-;-;-259.549203;-258.702047;-;
1;1;5.000000;-1000.509474;-;-;-;-259.549203;-258.865106;-;
1;1;10.000000;-999.779126;-;-;-;-259.549203;-259.099121;-;
1;2;0.500000;-1001.020706;-;-;-;-259.549203;-258.701299;-;
1;2;2.000000;-1002.075208;-;-;-;-259.549203;-258.363421;-;
1;2;5.000000;-1003.513945;-;-;-;-259.549203;-257.902428;-;
1;2;10.000000;-1004.237018;-;-;-;-259.549203;-257.670744;-;
1;3;0.500000;-1000.316891;-;-;-;-259.549203;-258.926812;-;
1;3;2.000000;-999.448821;-;-;-;-259.549203;-259.204955;-;
1;3;5.000000;-998.607833;-;-;-;-259.549203;-259.474421;-;
1;3;10.000000;-998.386530;-;-;-;-259.549203;-259.545330;-;
1;4;2.000000;-1002.076411;-;-;-;-259.549203;-258.363035;-;
1;4;5.000000;-1003.826621;-;-;-;-259.549203;-257.802241;-;
1;4;10.000000;-1004.319692;-;-;-;-259.549203;-257.644254;-;
1;5;2.000000;-999.247328;-;-;-;-259.549203;-259.269517;-;
1;5;5.000000;-998.422945;-;-;-;-259.549203;-259.533661;-;
1;5;10.000000;-998.374832;-;-;-;-259.549203;-259.549078;-;
2;0;0/0.000000;-1003.000215;0.000015;0.391713;1.000136;-259.549203;-257.839921;0.000003;
2;1;-1/1.000000;-1002.983722;0.000015;0.414338;1.000140;-259.549203;-257.837969;0.000004;
2;2;-1/0.500000;-1002.988991;0.000015;0.402698;1.000080;-259.549203;-257.840741;0.000004;
2;2;-1/2.000000;-1002.979356;0.000015;0.393244;1.000040;-259.549203;-257.840837;0.000004;
2;2;-1/5.000000;-1002.947191;0.000019;0.380870;1.000356;-259.549203;-257.844506;0.000004;
2;2;-1/10.000000;-1002.883050;0.000020;0.373511;1.000139;-259.549203;-257.850939;0.000004;
2;2;-1/20.000000;-1002.745285;0.000027;0.334415;1.000090;-259.549203;-257.868753;0.000006;
2;2;-1/40.000000;-1002.368515;0.000056;0.211522;1.000114;-259.549203;-257.938922;0.000013;
2;2;-1/80.000000;-1001.339650;0.000140;0.090832;1.000914;-259.549203;-258.236007;0.000053;
2;3;-1/1.000000;-1002.756124;0.000021;0.369440;1.000104;-259.549203;-257.861706;0.000005;
2;3;-1/2.000000;-1002.703310;0.000022;0.344732;1.000175;-259.549203;-257.868317;0.000006;
2;3;-1/5.000000;-1002.555238;0.000025;0.309039;1.000234;-259.549203;-257.892681;0.000008;
2;3;-1/10.000000;-1002.309289;0.000032;0.249753;1.000189;-259.549203;-257.933965;0.000012;
2;3;-1/20.000000;-1001.849328;0.000042;0.164568;1.000266;-259.549203;-258.046736;0.000024;
2;4;-1/1.000000;-1002.957949;0.000016;0.395780;1.000041;-259.549203;-257.843007;0.000004;
2;4;-1/2.000000;-1002.977522;0.000016;0.392058;1.000321;-259.549203;-257.841280;0.000004;
2;4;-1/5.000000;-1002.990954;0.000015;0.402071;1.000123;-259.549203;-257.838587;0.000004;
2;4;-1/10.000000;-1002.994971;0.000015;0.405622;1.000116;-259.549203;-257.841195;0.000003;
2;4;-1/20.000000;-1002.998093;0.000015;0.391034;1.000252;-259.549203;-257.838646;0.000004;

