FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-418.657376;-;-;-;-259.000000;-255.642590;-;
0;-;0.300000;-420.860163;-;-;-;-259.000000;-256.649813;-;
0;-;0.500000;-422.328688;-;-;-;-259.000000;-257.321295;-;
0;-;0.700000;-423.797213;-;-;-;-259.000000;-257.992777;-;
0;-;1.000000;-426.000000;-;-;-;-259.000000;-259.000000;-;
1;0;0.000000;-424.321682;-;-;-;-259.000000;-258.232590;-;
1;1;0.500000;-422.577431;-;-;-;-259.000000;-257.435032;-;
1;1;2.000000;-423.301414;-;-;-;-259.000000;-257.766073;-;
1;1;5.000000;-424.496924;-;-;-;-259.000000;-258.312720;-;
1;1;10.000000;-425.543759;-;-;-;-259.000000;-258.791384;-;
1;2;0.500000;-424.629625;-;-;-;-259.000000;-258.373397;-;
1;2;2.000000;-425.333945;-;-;-;-259.000000;-258.695447;-;
1;2;5.000000;-425.893620;-;-;-;-259.000000;-258.951358;-;
1;2;10.000000;-425.997055;-;-;-;-259.000000;-258.998654;-;
1;3;0.500000;-423.984639;-;-;-;-259.000000;-258.078477;-;
1;3;2.000000;-422.884239;-;-;-;-259.000000;-257.575320;-;
1;3;5.000000;-420.965055;-;-;-;-259.000000;-256.697775;-;
1;3;10.000000;-419.403827;-;-;-;-259.000000;-255.983904;-;
1;4;2.000000;-425.616383;-;-;-;-259.000000;-258.824592;-;
1;4;5.000000;-425.995419;-;-;-;-259.000000;-258.997905;-;
1;4;10.000000;-425.999997;-;-;-;-259.000000;-258.999999;-;
1;5;2.000000;-423.026980;-;-;-;-259.000000;-257.640588;-;
1;5;5.000000;-420.663364;-;-;-;-259.000000;-256.559826;-;
1;5;10.000000;-419.205407;-;-;-;-259.000000;-255.893177;-;
2;0;0/0.000000;-422.189072;0.000029;0.869609;1.000066;-259.000000;-256.217017;0.000006;
2;1;-1/1.000000;-422.362576;0.000028;0.850668;1.000086;-259.000000;-256.261164;0.000007;
2;2;-1/0.500000;-422.231561;0.000029;0.865586;1.000075;-259.000000;-256.228013;0.000006;
2;2;-1/2.000000;-422.356554;0.000029;0.849613;1.000085;-259.000000;-256.261654;0.000007;
2;2;-1/5.000000;-422.597379;0.000028;0.811218;1.000087;-259.000000;-256.333019;0.000009;
2;2;-1/10.000000;-422.964885;0.000026;0.715803;1.000083;-259.000000;-256.465249;0.000013;
2;2;-1/20.000000;-423.570950;0.000029;0.479143;1.000047;-259.000000;-256.767244;0.000028;
2;2;-1/40.000000;-424.401499;0.000040;0.207594;1.000183;-259.000000;-257.388562;0.000066;
2;2;-1/80.000000;-425.151127;0.000023;0.111948;1.000007;-259.000000;-258.116471;0.000050;
2;3;-1/1.000000;-422.661044;0.000024;0.810454;1.000079;-259.000000;-256.341198;0.000009;
2;3;-1/2.000000;-422.791152;0.000023;0.782305;1.000076;-259.000000;-256.382524;0.000010;
2;3;-1/5.000000;-423.113893;0.000021;0.679593;1.000057;-259.000000;-256.506819;0.000014;
2;3;-1/10.000000;-423.515276;0.000022;0.511212;1.000039;-259.000000;-256.708959;0.000023;
2;3;-1/20.000000;-424.076146;0.000029;0.286220;1.000167;-259.000000;-257.098282;0.000047;
2;4;-1/1.000000;-422.376371;0.000027;0.851200;1.000086;-259.000000;-256.262675;0.000007;
2;4;-1/2.000000;-422.286263;0.000028;0.861149;1.000076;-259.000000;-256.240278;0.000007;
2;4;-1/5.000000;-422.228848;0.000029;0.867200;1.000074;-259.000000;-256.226377;0.000006;
2;4;-1/10.000000;-422.209059;0.000029;0.868294;1.000072;-259.000000;-256.221687;0.000006;
2;4;-1/20.000000;-422.199121;0.000029;0.868837;1.000070;-259.000000;-256.219355;0.000006;

