FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-131.619403;-;-;-;-296.952587;-292.675777;-;
0;-;0.300000;-168.773894;-;-;-;-296.952587;-292.675777;-;
0;-;0.500000;-193.543554;-;-;-;-296.952587;-292.675777;-;
0;-;0.700000;-218.313215;-;-;-;-296.952587;-292.675777;-;
0;-;1.000000;-255.467706;-;-;-;-296.952587;-292.675777;-;
1;0;0.000000;-216.902054;-;-;-;-296.952587;-292.675777;-;
1;1;0.500000;-196.461205;-;-;-;-296.952587;-292.675777;-;
1;1;2.000000;-205.086261;-;-;-;-296.952587;-292.675777;-;
1;1;5.000000;-220.754392;-;-;-;-296.952587;-292.675777;-;
1;1;10.000000;-239.157545;-;-;-;-296.952587;-292.675777;-;
1;2;0.500000;-223.304426;-;-;-;-296.952587;-292.675777;-;
1;2;2.000000;-238.717240;-;-;-;-296.952587;-292.675777;-;
1;2;5.000000;-252.321845;-;-;-;-296.952587;-292.675777;-;
1;2;10.000000;-255.346758;-;-;-;-296.952587;-292.675777;-;
1;3;0.500000;-210.085128;-;-;-;-296.952587;-292.675777;-;
1;3;2.000000;-189.071657;-;-;-;-296.952587;-292.675777;-;
1;3;5.000000;-157.060275;-;-;-;-296.952587;-292.675777;-;
1;3;10.000000;-137.116047;-;-;-;-296.952587;-292.675777;-;
1;4;2.000000;-243.458583;-;-;-;-296.952587;-292.675777;-;
1;4;5.000000;-255.105093;-;-;-;-296.952587;-292.675777;-;
1;4;10.000000;-255.466644;-;-;-;-296.952587;-292.675777;-;
1;5;2.000000;-190.345525;-;-;-;-296.952587;-292.675777;-;
1;5;5.000000;-150.794749;-;-;-;-296.952587;-292.675777;-;
1;5;10.000000;-134.588308;-;-;-;-296.952587;-292.675777;-;
2;0;0/0.000000;-187.284627;0.007301;0.518737;1.000074;-296.952587;-293.065890;0.000004;
2;1;-1/1.000000;-188.185911;0.007275;0.521607;1.000152;-296.952587;-293.066422;0.000004;
2;2;-1/0.500000;-187.488154;0.007340;0.520258;1.000120;-296.952587;-293.065687;0.000004;
2;2;-1/2.000000;-188.138767;0.007376;0.523529;1.000141;-296.952587;-293.066574;0.000004;
2;2;-1/5.000000;-189.486913;0.007730;0.490711;1.000122;-296.952587;-293.066981;0.000004;
2;2;-1/10.000000;-191.784947;0.008337;0.437321;1.000066;-296.952587;-293.065396;0.000004;
2;2;-1/20.000000;-196.564617;0.010347;0.340127;1.000076;-296.952587;-293.055282;0.000004;
2;2;-1/40.000000;-206.207973;0.015578;0.211490;1.000133;-296.952587;-293.015472;0.000004;
2;2;-1/80.000000;-222.251440;0.014521;0.066581;1.000171;-296.952587;-292.921303;0.000003;
2;3;-1/1.000000;-190.801626;0.007185;0.466571;1.000094;-296.952587;-293.067495;0.000004;
2;3;-1/2.000000;-191.759724;0.007381;0.462965;1.000061;-296.952587;-293.067021;0.000004;
2;3;-1/5.000000;-194.364599;0.007782;0.412683;1.000126;-296.952587;-293.062330;0.000004;
2;3;-1/10.000000;-198.478274;0.008608;0.338203;1.000038;-296.952587;-293.052683;0.000004;
2;3;-1/20.000000;-205.660457;0.010556;0.242646;1.000080;-296.952587;-293.021234;0.000004;
2;4;-1/1.000000;-188.258063;0.007117;0.520830;1.000131;-296.952587;-293.066888;0.000004;
2;4;-1/2.000000;-187.783650;0.007190;0.526942;1.000095;-296.952587;-293.065822;0.000004;
2;4;-1/5.000000;-187.465257;0.007321;0.515873;1.000106;-296.952587;-293.066072;0.000004;
2;4;-1/10.000000;-187.402684;0.007321;0.516629;1.000134;-296.952587;-293.065943;0.000004;
2;4;-1/20.000000;-187.336170;0.007219;0.521917;1.000124;-296.952587;-293.065924;0.000004;

