FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-260.871828;-;-;-;-335.740741;-332.383331;-;
0;-;0.300000;-301.610280;-;-;-;-335.740741;-333.390554;-;
0;-;0.500000;-328.769247;-;-;-;-335.740741;-334.062036;-;
0;-;0.700000;-355.928215;-;-;-;-335.740741;-334.733518;-;
0;-;1.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;0;0.000000;-396.666562;-;-;-;-335.740741;-335.740738;-;
1;1;0.500000;-337.212482;-;-;-;-335.740741;-334.270787;-;
1;1;2.000000;-360.145769;-;-;-;-335.740741;-334.837793;-;
1;1;5.000000;-386.365481;-;-;-;-335.740741;-335.486053;-;
1;1;10.000000;-395.757805;-;-;-;-335.740741;-335.718270;-;
1;2;0.500000;-396.666586;-;-;-;-335.740741;-335.740739;-;
1;2;2.000000;-396.666634;-;-;-;-335.740741;-335.740740;-;
1;2;5.000000;-396.666663;-;-;-;-335.740741;-335.740741;-;
1;2;10.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;3;0.500000;-396.666533;-;-;-;-335.740741;-335.740737;-;
1;3;2.000000;-396.666424;-;-;-;-335.740741;-335.740735;-;
1;3;5.000000;-396.666139;-;-;-;-335.740741;-335.740728;-;
1;3;10.000000;-396.665618;-;-;-;-335.740741;-335.740715;-;
1;4;2.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;4;5.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;4;10.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;5;2.000000;-396.666457;-;-;-;-335.740741;-335.740736;-;
1;5;5.000000;-396.666142;-;-;-;-335.740741;-335.740728;-;
1;5;10.000000;-396.665618;-;-;-;-335.740741;-335.740715;-;
2;0;0/0.000000;-325.309911;0.032595;0.953520;1.000060;-335.740741;-333.194122;0.000010;
2;1;-1/1.000000;-344.860997;0.022753;0.953031;1.000057;-335.740741;-333.194429;0.000010;
2;2;-1/0.500000;-329.932703;0.032314;0.953516;1.000061;-335.740741;-333.196606;0.000010;
2;2;-1/2.000000;-342.994176;0.027972;0.952322;1.000057;-335.740741;-333.203784;0.000010;
2;2;-1/5.000000;-361.404395;0.014943;0.952359;1.000052;-335.740741;-333.217839;0.000011;
2;2;-1/10.000000;-374.362777;0.005083;0.952513;1.000056;-335.740741;-333.240117;0.000011;
2;2;-1/20.000000;-382.459623;0.001564;0.952364;1.000066;-335.740741;-333.281147;0.000011;
2;2;-1/40.000000;-387.749227;0.000531;0.953590;1.000071;-335.740741;-333.356346;0.000013;
2;2;-1/80.000000;-391.196631;0.000161;0.907661;1.000069;-335.740741;-333.498542;0.000015;
2;3;-1/1.000000;-355.428149;0.015495;0.952996;1.000055;-335.740741;-333.209898;0.000010;
2;3;-1/2.000000;-361.850547;0.011144;0.952515;1.000054;-335.740741;-333.214814;0.000011;
2;3;-1/5.000000;-371.732598;0.005325;0.952651;1.000054;-335.740741;-333.229332;0.000011;
2;3;-1/10.000000;-378.528868;0.002473;0.952641;1.000059;-335.740741;-333.252240;0.000011;
2;3;-1/20.000000;-384.055236;0.001063;0.952941;1.000067;-335.740741;-333.293975;0.000012;
2;4;-1/1.000000;-344.872209;0.022755;0.953335;1.000057;-335.740741;-333.204597;0.000010;
2;4;-1/2.000000;-336.678304;0.027743;0.952411;1.000061;-335.740741;-333.201016;0.000010;
2;4;-1/5.000000;-330.300522;0.030829;0.953205;1.000061;-335.740741;-333.197587;0.000010;
2;4;-1/10.000000;-327.878785;0.031765;0.953456;1.000061;-335.740741;-333.196055;0.000010;
2;4;-1/20.000000;-326.616689;0.032197;0.953210;1.000061;-335.740741;-333.195132;0.000010;

