FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-1775.186387;-;-;-;307.652239;307.757859;-;
0;-;0.300000;-1782.358225;-;-;-;307.652239;308.587975;-;
0;-;0.500000;-1787.139451;-;-;-;307.652239;309.141386;-;
0;-;0.700000;-1791.920676;-;-;-;307.652239;309.694797;-;
0;-;1.000000;-1799.092514;-;-;-;307.652239;310.524913;-;
1;0;0.000000;-1780.202666;-;-;-;307.652239;308.338476;-;
1;1;0.500000;-1786.273870;-;-;-;307.652239;309.041198;-;
1;1;2.000000;-1783.765231;-;-;-;307.652239;308.750831;-;
1;1;5.000000;-1779.725505;-;-;-;307.652239;308.283247;-;
1;1;10.000000;-1776.431197;-;-;-;307.652239;307.901941;-;
1;2;0.500000;-1781.237812;-;-;-;307.652239;308.458291;-;
1;2;2.000000;-1784.662215;-;-;-;307.652239;308.854654;-;
1;2;5.000000;-1790.825215;-;-;-;307.652239;309.568001;-;
1;2;10.000000;-1796.161095;-;-;-;307.652239;310.185611;-;
1;3;0.500000;-1779.262770;-;-;-;307.652239;308.229686;-;
1;3;2.000000;-1777.137517;-;-;-;307.652239;307.983696;-;
1;3;5.000000;-1775.487256;-;-;-;307.652239;307.792683;-;
1;3;10.000000;-1775.194150;-;-;-;307.652239;307.758757;-;
1;4;2.000000;-1784.166367;-;-;-;307.652239;308.797261;-;
1;4;5.000000;-1791.728655;-;-;-;307.652239;309.672571;-;
1;4;10.000000;-1796.824208;-;-;-;307.652239;310.262364;-;
1;5;2.000000;-1776.238965;-;-;-;307.652239;307.879691;-;
1;5;5.000000;-1775.196112;-;-;-;307.652239;307.758984;-;
1;5;10.000000;-1775.186391;-;-;-;307.652239;307.757859;-;
2;0;0/0.000000;-1785.255694;0.000266;0.525071;1.000096;307.652239;310.169413;0.000012;
2;1;-1/1.000000;-1784.935137;0.000257;0.488965;1.000061;307.652239;310.171589;0.000013;
2;2;-1/0.500000;-1785.171892;0.000262;0.520251;1.000092;307.652239;310.169431;0.000012;
2;2;-1/2.000000;-1784.890964;0.000262;0.484012;1.000031;307.652239;310.170115;0.000013;
2;2;-1/5.000000;-1784.384085;0.000252;0.420598;1.000094;307.652239;310.169518;0.000016;
2;2;-1/10.000000;-1783.587174;0.000246;0.336838;1.000112;307.652239;310.160423;0.000020;
2;2;-1/20.000000;-1782.254258;0.000266;0.201114;1.000303;307.652239;310.097017;0.000038;
2;2;-1/40.000000;-1780.467497;0.000445;0.091230;1.000251;307.652239;309.841188;0.000111;
2;2;-1/80.000000;-1778.554672;0.000515;0.042576;1.000874;307.652239;309.270672;0.000174;
2;3;-1/1.000000;-1784.437607;0.000241;0.434578;1.000231;307.652239;310.174100;0.000015;
2;3;-1/2.000000;-1784.163578;0.000230;0.410088;1.000224;307.652239;310.173224;0.000016;
2;3;-1/5.000000;-1783.448086;0.000213;0.328051;1.000151;307.652239;310.163829;0.000020;
2;3;-1/10.000000;-1782.513360;0.000210;0.232248;1.000326;307.652239;310.132132;0.000032;
2;3;-1/20.000000;-1781.240152;0.000280;0.132064;1.000254;307.652239;310.008134;0.000068;
2;4;-1/1.000000;-1784.950134;0.000261;0.496841;1.000133;307.652239;310.169096;0.000013;
2;4;-1/2.000000;-1785.096875;0.000260;0.505221;1.000110;307.652239;310.172025;0.000012;
2;4;-1/5.000000;-1785.196021;0.000265;0.500350;1.000077;307.652239;310.169277;0.000012;
2;4;-1/10.000000;-1785.226100;0.000265;0.538558;1.000060;307.652239;310.170238;0.000012;
2;4;-1/20.000000;-1785.238990;0.000263;0.532424;1.000044;307.652239;310.170388;0.000012;

