FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-260.871828;-;-;-;-335.740741;-332.383331;-;
0;-;0.300000;-301.610280;-;-;-;-335.740741;-333.390554;-;
0;-;0.500000;-328.769247;-;-;-;-335.740741;-334.062036;-;
0;-;0.700000;-355.928215;-;-;-;-335.740741;-334.733518;-;
0;-;1.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;0;0.000000;-396.666562;-;-;-;-335.740741;-335.740738;-;
1;1;0.500000;-337.212482;-;-;-;-335.740741;-334.270787;-;
1;1;2.000000;-360.145769;-;-;-;-335.740741;-334.837793;-;
1;1;5.000000;-386.365481;-;-;-;-335.740741;-335.486053;-;
1;1;10.000000;-395.757805;-;-;-;-335.740741;-335.718270;-;
1;2;0.500000;-396.666586;-;-;-;-335.740741;-335.740739;-;
1;2;2.000000;-396.666634;-;-;-;-335.740741;-335.740740;-;
1;2;5.000000;-396.666663;-;-;-;-335.740741;-335.740741;-;
1;2;10.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;3;0.500000;-396.666533;-;-;-;-335.740741;-335.740737;-;
1;3;2.000000;-396.666424;-;-;-;-335.740741;-335.740735;-;
1;3;5.000000;-396.666139;-;-;-;-335.740741;-335.740728;-;
1;3;10.000000;-396.665618;-;-;-;-335.740741;-335.740715;-;
1;4;2.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;4;5.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;4;10.000000;-396.666667;-;-;-;-335.740741;-335.740741;-;
1;5;2.000000;-396.666457;-;-;-;-335.740741;-335.740736;-;
1;5;5.000000;-396.666142;-;-;-;-335.740741;-335.740728;-;
1;5;10.000000;-396.665618;-;-;-;-335.740741;-335.740715;-;
2;0;0/0.000000;-325.324573;0.032498;0.954882;1.000035;-335.740741;-333.194125;0.000010;
2;1;-1/1.000000;-344.877794;0.022657;0.954141;1.000032;-335.740741;-333.194418;0.000010;
2;2;-1/0.500000;-329.948103;0.032211;0.954822;1.000036;-335.740741;-333.196611;0.000010;
2;2;-1/2.000000;-343.012175;0.027856;0.953496;1.000032;-335.740741;-333.203795;0.000010;
2;2;-1/5.000000;-361.422741;0.014858;0.953117;1.000027;-335.740741;-333.217838;0.000011;
2;2;-1/10.000000;-374.374022;0.005048;0.953115;1.000029;-335.740741;-333.240127;0.000011;
2;2;-1/20.000000;-382.465145;0.001553;0.953020;1.000040;-335.740741;-333.281266;0.000011;
2;2;-1/40.000000;-387.751869;0.000528;0.953975;1.000048;-335.740741;-333.356652;0.000013;
2;2;-1/80.000000;-391.197978;0.000160;0.907881;1.000042;-335.740741;-333.499025;0.000015;
2;3;-1/1.000000;-355.444003;0.015418;0.953800;1.000029;-335.740741;-333.209886;0.000010;
2;3;-1/2.000000;-361.864984;0.011084;0.953192;1.000028;-335.740741;-333.214800;0.000011;
2;3;-1/5.000000;-371.743177;0.005292;0.953184;1.000027;-335.740741;-333.229319;0.000011;
2;3;-1/10.000000;-378.535938;0.002456;0.953259;1.000033;-335.740741;-333.252272;0.000011;
2;3;-1/20.000000;-384.059247;0.001056;0.953476;1.000042;-335.740741;-333.294125;0.000012;
2;4;-1/1.000000;-344.889023;0.022658;0.954388;1.000032;-335.740741;-333.204588;0.000010;
2;4;-1/2.000000;-336.694530;0.027642;0.953590;1.000036;-335.740741;-333.201009;0.000010;
2;4;-1/5.000000;-330.315953;0.030731;0.954464;1.000036;-335.740741;-333.197580;0.000010;
2;4;-1/10.000000;-327.893882;0.031667;0.954762;1.000036;-335.740741;-333.196052;0.000010;
2;4;-1/20.000000;-326.631578;0.032100;0.954541;1.000036;-335.740741;-333.195133;0.000010;

