FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-689.947066;-689.947066;-;
0;-;0.300000;-1000.172723;-;-;-;-689.947066;-688.730453;-;
0;-;0.500000;-1001.371578;-;-;-;-689.947066;-687.919377;-;
0;-;0.700000;-1002.570434;-;-;-;-689.947066;-687.108301;-;
0;-;1.000000;-1004.368717;-;-;-;-689.947066;-685.891688;-;
1;0;0.000000;-1001.882862;-;-;-;-689.947066;-687.573472;-;
1;1;0.500000;-1001.435479;-;-;-;-689.947066;-687.876145;-;
1;1;2.000000;-1001.626602;-;-;-;-689.947066;-687.746843;-;
1;1;5.000000;-1002.001170;-;-;-;-689.947066;-687.493432;-;
1;1;10.000000;-1002.577546;-;-;-;-689.947066;-687.103490;-;
1;2;0.500000;-1002.239640;-;-;-;-689.947066;-687.332097;-;
1;2;2.000000;-1003.156583;-;-;-;-689.947066;-686.711747;-;
1;2;5.000000;-1004.085995;-;-;-;-689.947066;-686.082961;-;
1;2;10.000000;-1004.351776;-;-;-;-689.947066;-685.903149;-;
1;3;0.500000;-1001.515817;-;-;-;-689.947066;-687.821793;-;
1;3;2.000000;-1000.460922;-;-;-;-689.947066;-688.535474;-;
1;3;5.000000;-999.092622;-;-;-;-689.947066;-689.461186;-;
1;3;10.000000;-998.468948;-;-;-;-689.947066;-689.883128;-;
1;4;2.000000;-1003.337821;-;-;-;-689.947066;-686.589131;-;
1;4;5.000000;-1004.295192;-;-;-;-689.947066;-685.941430;-;
1;4;10.000000;-1004.367815;-;-;-;-689.947066;-685.892298;-;
1;5;2.000000;-1000.427903;-;-;-;-689.947066;-688.557812;-;
1;5;5.000000;-998.786170;-;-;-;-689.947066;-689.668514;-;
1;5;10.000000;-998.402720;-;-;-;-689.947066;-689.927933;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-689.947066;-686.400707;0.000009;
2;1;-1/1.000000;-1003.008559;0.000014;0.402678;1.000144;-689.947066;-686.399883;0.000009;
2;2;-1/0.500000;-1003.000285;0.000015;0.403686;1.000149;-689.947066;-686.399128;0.000009;
2;2;-1/2.000000;-1003.009413;0.000014;0.392040;1.000077;-689.947066;-686.396662;0.000009;
2;2;-1/5.000000;-1003.035249;0.000014;0.394820;1.000086;-689.947066;-686.385847;0.000008;
2;2;-1/10.000000;-1003.072945;0.000011;0.427840;1.000055;-689.947066;-686.374404;0.000007;
2;2;-1/20.000000;-1003.134155;0.000009;0.388302;1.000073;-689.947066;-686.356423;0.000006;
2;2;-1/40.000000;-1003.234991;0.000007;0.361119;1.000046;-689.947066;-686.328874;0.000005;
2;2;-1/80.000000;-1003.380217;0.000004;0.264992;1.000242;-689.947066;-686.295960;0.000004;
2;3;-1/1.000000;-1003.065193;0.000011;0.414033;1.000032;-689.947066;-686.374761;0.000007;
2;3;-1/2.000000;-1003.071870;0.000012;0.402849;1.000040;-689.947066;-686.372448;0.000007;
2;3;-1/5.000000;-1003.100238;0.000010;0.405057;1.000132;-689.947066;-686.366342;0.000006;
2;3;-1/10.000000;-1003.139391;0.000009;0.400314;1.000012;-689.947066;-686.353211;0.000006;
2;3;-1/20.000000;-1003.206067;0.000007;0.369963;1.000099;-689.947066;-686.333880;0.000005;
2;4;-1/1.000000;-1003.010156;0.000015;0.404088;1.000061;-689.947066;-686.395093;0.000009;
2;4;-1/2.000000;-1003.001818;0.000015;0.394421;1.000115;-689.947066;-686.398544;0.000009;
2;4;-1/5.000000;-1002.999402;0.000015;0.384845;1.000105;-689.947066;-686.400134;0.000010;
2;4;-1/10.000000;-1002.999570;0.000015;0.396297;1.000065;-689.947066;-686.399062;0.000009;
2;4;-1/20.000000;-1002.998322;0.000015;0.396881;1.000058;-689.947066;-686.402653;0.000009;

