FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-202.199848;-200.273439;-;
0;-;0.300000;-1000.172723;-;-;-;-202.199848;-199.742476;-;
0;-;0.500000;-1001.371578;-;-;-;-202.199848;-199.388501;-;
0;-;0.700000;-1002.570434;-;-;-;-202.199848;-199.034525;-;
0;-;1.000000;-1004.368717;-;-;-;-202.199848;-198.503562;-;
1;0;0.000000;-999.975234;-;-;-;-202.199848;-199.800787;-;
1;1;0.500000;-1001.197232;-;-;-;-202.199848;-199.439978;-;
1;1;2.000000;-1000.685766;-;-;-;-202.199848;-199.590994;-;
1;1;5.000000;-999.799931;-;-;-;-202.199848;-199.852547;-;
1;1;10.000000;-998.906205;-;-;-;-202.199848;-200.116430;-;
1;2;0.500000;-1000.278682;-;-;-;-202.199848;-199.711190;-;
1;2;2.000000;-1001.243157;-;-;-;-202.199848;-199.426418;-;
1;2;5.000000;-1002.821663;-;-;-;-202.199848;-198.960347;-;
1;2;10.000000;-1003.954076;-;-;-;-202.199848;-198.625989;-;
1;3;0.500000;-999.694413;-;-;-;-202.199848;-199.883702;-;
1;3;2.000000;-999.036746;-;-;-;-202.199848;-200.077886;-;
1;3;5.000000;-998.488338;-;-;-;-202.199848;-200.239809;-;
1;3;10.000000;-998.378100;-;-;-;-202.199848;-200.272359;-;
1;4;2.000000;-1001.148530;-;-;-;-202.199848;-199.454358;-;
1;4;5.000000;-1003.100781;-;-;-;-202.199848;-198.877934;-;
1;4;10.000000;-1004.100517;-;-;-;-202.199848;-198.582751;-;
1;5;2.000000;-998.801938;-;-;-;-202.199848;-200.147216;-;
1;5;5.000000;-998.382582;-;-;-;-202.199848;-200.271035;-;
1;5;10.000000;-998.374451;-;-;-;-202.199848;-200.273436;-;
2;0;0/0.000000;-1003.000215;0.000015;0.391713;1.000136;-202.199848;-199.745990;0.000003;
2;1;-1/1.000000;-1002.951833;0.000016;0.394436;1.000198;-202.199848;-199.763326;0.000003;
2;2;-1/0.500000;-1002.990401;0.000015;0.410995;1.000164;-202.199848;-199.750531;0.000004;
2;2;-1/2.000000;-1002.958477;0.000016;0.385013;1.000117;-202.199848;-199.761428;0.000004;
2;2;-1/5.000000;-1002.887483;0.000019;0.374616;1.000051;-202.199848;-199.783563;0.000004;
2;2;-1/10.000000;-1002.743379;0.000028;0.319235;1.000120;-202.199848;-199.830427;0.000005;
2;2;-1/20.000000;-1002.382750;0.000057;0.207882;1.000189;-202.199848;-199.927691;0.000007;
2;2;-1/40.000000;-1001.376910;0.000140;0.091915;1.000903;-202.199848;-200.113923;0.000010;
2;2;-1/80.000000;-999.985395;0.000075;0.055940;1.000897;-202.199848;-200.214568;0.000008;
2;3;-1/1.000000;-1002.706702;0.000022;0.357429;1.000199;-202.199848;-199.847170;0.000004;
2;3;-1/2.000000;-1002.609865;0.000024;0.318133;1.000074;-202.199848;-199.878043;0.000005;
2;3;-1/5.000000;-1002.313543;0.000033;0.238915;1.000117;-202.199848;-199.960339;0.000006;
2;3;-1/10.000000;-1001.863573;0.000044;0.161365;1.000286;-202.199848;-200.060186;0.000009;
2;3;-1/20.000000;-1001.165204;0.000056;0.100341;1.000437;-202.199848;-200.150459;0.000013;
2;4;-1/1.000000;-1002.917188;0.000016;0.404196;1.000160;-202.199848;-199.777635;0.000004;
2;4;-1/2.000000;-1002.959313;0.000016;0.351695;1.000176;-202.199848;-199.761573;0.000004;
2;4;-1/5.000000;-1002.982120;0.000015;0.399747;1.000116;-202.199848;-199.752545;0.000003;
2;4;-1/10.000000;-1002.987862;0.000015;0.395330;1.000114;-202.199848;-199.750340;0.000003;
2;4;-1/20.000000;-1002.992190;0.000015;0.411021;1.000314;-202.199848;-199.748733;0.000003;

