FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-149.178854;-;-;-;-37.000000;-35.173650;-;
0;-;0.300000;-151.207639;-;-;-;-37.000000;-35.173650;-;
0;-;0.500000;-152.560162;-;-;-;-37.000000;-35.173650;-;
0;-;0.700000;-153.912685;-;-;-;-37.000000;-35.173650;-;
0;-;1.000000;-155.941470;-;-;-;-37.000000;-35.173650;-;
1;0;0.000000;-150.548892;-;-;-;-37.000000;-35.173650;-;
1;1;0.500000;-152.309216;-;-;-;-37.000000;-35.173650;-;
1;1;2.000000;-151.583164;-;-;-;-37.000000;-35.173650;-;
1;1;5.000000;-150.425643;-;-;-;-37.000000;-35.173650;-;
1;1;10.000000;-149.507583;-;-;-;-37.000000;-35.173650;-;
1;2;0.500000;-150.834553;-;-;-;-37.000000;-35.173650;-;
1;2;2.000000;-151.784394;-;-;-;-37.000000;-35.173650;-;
1;2;5.000000;-153.514867;-;-;-;-37.000000;-35.173650;-;
1;2;10.000000;-155.049915;-;-;-;-37.000000;-35.173650;-;
1;3;0.500000;-150.290140;-;-;-;-37.000000;-35.173650;-;
1;3;2.000000;-149.707636;-;-;-;-37.000000;-35.173650;-;
1;3;5.000000;-149.259306;-;-;-;-37.000000;-35.173650;-;
1;3;10.000000;-149.180875;-;-;-;-37.000000;-35.173650;-;
1;4;2.000000;-151.641373;-;-;-;-37.000000;-35.173650;-;
1;4;5.000000;-153.761134;-;-;-;-37.000000;-35.173650;-;
1;4;10.000000;-155.238507;-;-;-;-37.000000;-35.173650;-;
1;5;2.000000;-149.456410;-;-;-;-37.000000;-35.173650;-;
1;5;5.000000;-149.181162;-;-;-;-37.000000;-35.173650;-;
1;5;10.000000;-149.178855;-;-;-;-37.000000;-35.173650;-;
2;0;0/0.000000;-152.540525;0.000045;0.030609;1.002371;-37.000000;-35.231612;0.000002;
2;1;-1/1.000000;-152.523688;0.000042;0.037860;1.002845;-37.000000;-35.229851;0.000002;
2;2;-1/0.500000;-152.547355;0.000048;0.031387;1.002487;-37.000000;-35.231166;0.000001;
2;2;-1/2.000000;-152.527150;0.000036;0.030648;1.003077;-37.000000;-35.229361;0.000001;
2;2;-1/5.000000;-152.506633;0.000041;0.034913;1.002810;-37.000000;-35.229764;0.000001;
2;2;-1/10.000000;-152.459363;0.000033;0.039591;1.004580;-37.000000;-35.227398;0.000001;
2;2;-1/20.000000;-152.386807;0.000033;0.038045;1.004923;-37.000000;-35.224343;0.000001;
2;2;-1/40.000000;-152.214067;0.000055;0.033070;1.002817;-37.000000;-35.218464;0.000001;
2;2;-1/80.000000;-151.820739;0.000231;0.004101;1.018836;-37.000000;-35.208123;0.000000;
2;3;-1/1.000000;-152.496288;0.000035;0.032784;1.002569;-37.000000;-35.228982;0.000001;
2;3;-1/2.000000;-152.480394;0.000034;0.039102;1.002921;-37.000000;-35.228159;0.000001;
2;3;-1/5.000000;-152.428977;0.000034;0.036957;1.003246;-37.000000;-35.225885;0.000001;
2;3;-1/10.000000;-152.350188;0.000029;0.039803;1.002731;-37.000000;-35.222002;0.000001;
2;3;-1/20.000000;-152.223207;0.000032;0.030882;1.005528;-37.000000;-35.218329;0.000001;
2;4;-1/1.000000;-152.528378;0.000041;0.016046;1.002847;-37.000000;-35.229810;0.000001;
2;4;-1/2.000000;-152.540242;0.000048;0.039410;1.001520;-37.000000;-35.231643;0.000002;
2;4;-1/5.000000;-152.543630;0.000042;0.025974;1.005002;-37.000000;-35.232839;0.000002;
2;4;-1/10.000000;-152.551151;0.000048;0.036745;1.002757;-37.000000;-35.231732;0.000002;
2;4;-1/20.000000;-152.556613;0.000046;0.029805;1.003053;-37.000000;-35.231451;0.000001;

