FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-431.279654;-;-;-;-49.028000;-47.490000;-;
0;-;0.300000;-432.993416;-;-;-;-49.028000;-47.490000;-;
0;-;0.500000;-434.135924;-;-;-;-49.028000;-47.490000;-;
0;-;0.700000;-435.278432;-;-;-;-49.028000;-47.490000;-;
0;-;1.000000;-436.992194;-;-;-;-49.028000;-47.490000;-;
1;0;0.000000;-433.100684;-;-;-;-49.028000;-47.490000;-;
1;1;0.500000;-434.006607;-;-;-;-49.028000;-47.490000;-;
1;1;2.000000;-433.623897;-;-;-;-49.028000;-47.490000;-;
1;1;5.000000;-432.923701;-;-;-;-49.028000;-47.490000;-;
1;1;10.000000;-432.081521;-;-;-;-49.028000;-47.490000;-;
1;2;0.500000;-433.418724;-;-;-;-49.028000;-47.490000;-;
1;2;2.000000;-434.394142;-;-;-;-49.028000;-47.490000;-;
1;2;5.000000;-435.862661;-;-;-;-49.028000;-47.490000;-;
1;2;10.000000;-436.756723;-;-;-;-49.028000;-47.490000;-;
1;3;0.500000;-432.801250;-;-;-;-49.028000;-47.490000;-;
1;3;2.000000;-432.077069;-;-;-;-49.028000;-47.490000;-;
1;3;5.000000;-431.431672;-;-;-;-49.028000;-47.490000;-;
1;3;10.000000;-431.285680;-;-;-;-49.028000;-47.490000;-;
1;4;2.000000;-434.341210;-;-;-;-49.028000;-47.490000;-;
1;4;5.000000;-436.154136;-;-;-;-49.028000;-47.490000;-;
1;4;10.000000;-436.869247;-;-;-;-49.028000;-47.490000;-;
1;5;2.000000;-431.860157;-;-;-;-49.028000;-47.490000;-;
1;5;5.000000;-431.298459;-;-;-;-49.028000;-47.490000;-;
1;5;10.000000;-431.279716;-;-;-;-49.028000;-47.490000;-;
2;0;0/0.000000;-434.629789;0.000014;0.904009;1.000073;-49.028000;-47.745084;0.000001;
2;1;-1/1.000000;-434.560142;0.000014;0.916147;1.000101;-49.028000;-47.742916;0.000001;
2;2;-1/0.500000;-434.613283;0.000014;0.907342;1.000087;-49.028000;-47.744493;0.000001;
2;2;-1/2.000000;-434.563902;0.000014;0.914585;1.000097;-49.028000;-47.742816;0.000001;
2;2;-1/5.000000;-434.462836;0.000014;0.929039;1.000100;-49.028000;-47.738749;0.000001;
2;2;-1/10.000000;-434.285983;0.000015;0.935399;1.000094;-49.028000;-47.729715;0.000001;
2;2;-1/20.000000;-433.902304;0.000017;0.890520;1.000115;-49.028000;-47.703159;0.000001;
2;2;-1/40.000000;-433.127774;0.000017;0.751616;1.000072;-49.028000;-47.641167;0.000001;
2;2;-1/80.000000;-432.260613;0.000007;0.654620;1.000038;-49.028000;-47.569816;0.000000;
2;3;-1/1.000000;-434.342446;0.000013;0.939208;1.000078;-49.028000;-47.735440;0.000001;
2;3;-1/2.000000;-434.271466;0.000013;0.939145;1.000081;-49.028000;-47.731478;0.000001;
2;3;-1/5.000000;-434.068491;0.000013;0.919821;1.000127;-49.028000;-47.718188;0.000001;
2;3;-1/10.000000;-433.756036;0.000014;0.887922;1.000096;-49.028000;-47.694042;0.000001;
2;3;-1/20.000000;-433.240522;0.000013;0.823644;1.000071;-49.028000;-47.650688;0.000001;
2;4;-1/1.000000;-434.548098;0.000014;0.926037;1.000105;-49.028000;-47.743301;0.000001;
2;4;-1/2.000000;-434.588825;0.000014;0.917054;1.000077;-49.028000;-47.744343;0.000001;
2;4;-1/5.000000;-434.613124;0.000014;0.910007;1.000085;-49.028000;-47.744704;0.000001;
2;4;-1/10.000000;-434.621518;0.000014;0.905327;1.000073;-49.028000;-47.744937;0.000001;
2;4;-1/20.000000;-434.625659;0.000014;0.905034;1.000072;-49.028000;-47.745016;0.000001;

