FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-116.585875;-;-;-;-8.166667;-6.475657;-;
0;-;0.300000;-117.098493;-;-;-;-8.166667;-6.475657;-;
0;-;0.500000;-117.440238;-;-;-;-8.166667;-6.475657;-;
0;-;0.700000;-117.781983;-;-;-;-8.166667;-6.475657;-;
0;-;1.000000;-118.294601;-;-;-;-8.166667;-6.475657;-;
1;0;0.000000;-116.668397;-;-;-;-8.166667;-6.475657;-;
1;1;0.500000;-117.344166;-;-;-;-8.166667;-6.475657;-;
1;1;2.000000;-117.078586;-;-;-;-8.166667;-6.475657;-;
1;1;5.000000;-116.747549;-;-;-;-8.166667;-6.475657;-;
1;1;10.000000;-116.604335;-;-;-;-8.166667;-6.475657;-;
1;2;0.500000;-116.689484;-;-;-;-8.166667;-6.475657;-;
1;2;2.000000;-116.767823;-;-;-;-8.166667;-6.475657;-;
1;2;5.000000;-116.954935;-;-;-;-8.166667;-6.475657;-;
1;2;10.000000;-117.240410;-;-;-;-8.166667;-6.475657;-;
1;3;0.500000;-116.650253;-;-;-;-8.166667;-6.475657;-;
1;3;2.000000;-116.612996;-;-;-;-8.166667;-6.475657;-;
1;3;5.000000;-116.589041;-;-;-;-8.166667;-6.475657;-;
1;3;10.000000;-116.585923;-;-;-;-8.166667;-6.475657;-;
1;4;2.000000;-116.746934;-;-;-;-8.166667;-6.475657;-;
1;4;5.000000;-116.960511;-;-;-;-8.166667;-6.475657;-;
1;4;10.000000;-117.253009;-;-;-;-8.166667;-6.475657;-;
1;5;2.000000;-116.589860;-;-;-;-8.166667;-6.475657;-;
1;5;5.000000;-116.585876;-;-;-;-8.166667;-6.475657;-;
1;5;10.000000;-116.585875;-;-;-;-8.166667;-6.475657;-;
2;0;0/0.000000;-117.244515;0.000001;0.895039;1.000073;-8.166667;-6.815185;0.000002;
2;1;-1/1.000000;-117.197545;0.000001;0.855454;1.000064;-8.166667;-6.827417;0.000002;
2;2;-1/0.500000;-117.230603;0.000001;0.893448;1.000065;-8.166667;-6.818666;0.000002;
2;2;-1/2.000000;-117.192151;0.000001;0.873981;1.000054;-8.166667;-6.827584;0.000002;
2;2;-1/5.000000;-117.126510;0.000001;0.855125;1.000076;-8.166667;-6.838282;0.000002;
2;2;-1/10.000000;-117.041742;0.000001;0.784635;1.000039;-8.166667;-6.835658;0.000003;
2;2;-1/20.000000;-116.917136;0.000001;0.568404;1.000104;-8.166667;-6.786160;0.000003;
2;2;-1/40.000000;-116.773471;0.000000;0.386722;1.000119;-8.166667;-6.666118;0.000002;
2;2;-1/80.000000;-116.680146;0.000000;0.354709;1.000122;-8.166667;-6.571857;0.000001;
2;3;-1/1.000000;-117.157231;0.000001;0.857298;1.000074;-8.166667;-6.836605;0.000002;
2;3;-1/2.000000;-117.127265;0.000001;0.853107;1.000065;-8.166667;-6.841391;0.000002;
2;3;-1/5.000000;-117.058340;0.000001;0.799199;1.000057;-8.166667;-6.843397;0.000003;
2;3;-1/10.000000;-116.975648;0.000001;0.661831;1.000056;-8.166667;-6.822749;0.000003;
2;3;-1/20.000000;-116.861440;0.000001;0.474553;1.000123;-8.166667;-6.748891;0.000003;
2;4;-1/1.000000;-117.197791;0.000001;0.852606;1.000066;-8.166667;-6.827458;0.000002;
2;4;-1/2.000000;-117.219582;0.000001;0.885920;1.000059;-8.166667;-6.821909;0.000002;
2;4;-1/5.000000;-117.234102;0.000001;0.894537;1.000067;-8.166667;-6.818057;0.000002;
2;4;-1/10.000000;-117.239250;0.000001;0.894313;1.000070;-8.166667;-6.816639;0.000002;
2;4;-1/20.000000;-117.241839;0.000001;0.894627;1.000070;-8.166667;-6.815905;0.000002;

