FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-998.374440;-;-;-;-498.798025;-498.798025;-;
0;-;0.300000;-1000.172723;-;-;-;-498.798025;-498.222591;-;
0;-;0.500000;-1001.371578;-;-;-;-498.798025;-497.838969;-;
0;-;0.700000;-1002.570434;-;-;-;-498.798025;-497.455346;-;
0;-;1.000000;-1004.368717;-;-;-;-498.798025;-496.879913;-;
1;0;0.000000;-1001.723376;-;-;-;-498.798025;-497.726397;-;
1;1;0.500000;-1001.415550;-;-;-;-498.798025;-497.824898;-;
1;1;2.000000;-1001.547275;-;-;-;-498.798025;-497.782747;-;
1;1;5.000000;-1001.808196;-;-;-;-498.798025;-497.699255;-;
1;1;10.000000;-1002.226668;-;-;-;-498.798025;-497.565348;-;
1;2;0.500000;-1002.087382;-;-;-;-498.798025;-497.609918;-;
1;2;2.000000;-1003.039057;-;-;-;-498.798025;-497.305391;-;
1;2;5.000000;-1004.039981;-;-;-;-498.798025;-496.985105;-;
1;2;10.000000;-1004.346529;-;-;-;-498.798025;-496.887012;-;
1;3;0.500000;-1001.352193;-;-;-;-498.798025;-497.845172;-;
1;3;2.000000;-1000.304177;-;-;-;-498.798025;-498.180527;-;
1;3;5.000000;-998.998098;-;-;-;-498.798025;-498.598460;-;
1;3;10.000000;-998.446806;-;-;-;-498.798025;-498.774868;-;
1;4;2.000000;-1003.201298;-;-;-;-498.798025;-497.253476;-;
1;4;5.000000;-1004.268380;-;-;-;-498.798025;-496.912020;-;
1;4;10.000000;-1004.367037;-;-;-;-498.798025;-496.880450;-;
1;5;2.000000;-1000.245453;-;-;-;-498.798025;-498.199318;-;
1;5;5.000000;-998.700717;-;-;-;-498.798025;-498.693619;-;
1;5;10.000000;-998.392199;-;-;-;-498.798025;-498.792342;-;
2;0;0/0.000000;-1002.995533;0.000015;0.394945;1.000041;-498.798025;-496.925877;0.000010;
2;1;-1/1.000000;-1002.995533;0.000015;0.394945;1.000041;-498.798025;-496.925877;0.000010;
2;2;-1/0.500000;-1003.000488;0.000015;0.375499;1.000042;-498.798025;-496.926485;0.000010;
2;2;-1/2.000000;-1003.013014;0.000014;0.393613;1.000121;-498.798025;-496.926673;0.000010;
2;2;-1/5.000000;-1003.020287;0.000014;0.400904;1.000158;-498.798025;-496.930385;0.000009;
2;2;-1/10.000000;-1003.047638;0.000013;0.403844;1.000056;-498.798025;-496.935310;0.000009;
2;2;-1/20.000000;-1003.095719;0.000011;0.407106;1.000081;-498.798025;-496.936208;0.000008;
2;2;-1/40.000000;-1003.173749;0.000008;0.379850;1.000034;-498.798025;-496.950011;0.000007;
2;2;-1/80.000000;-1003.299178;0.000005;0.320150;1.000055;-498.798025;-496.976517;0.000005;
2;3;-1/1.000000;-1003.061111;0.000014;0.382337;1.000034;-498.798025;-496.932208;0.000009;
2;3;-1/2.000000;-1003.069405;0.000011;0.427982;1.000071;-498.798025;-496.934416;0.000008;
2;3;-1/5.000000;-1003.085716;0.000011;0.393049;1.000064;-498.798025;-496.934243;0.000008;
2;3;-1/10.000000;-1003.115729;0.000010;0.402345;1.000039;-498.798025;-496.941540;0.000008;
2;3;-1/20.000000;-1003.168615;0.000008;0.396985;1.000097;-498.798025;-496.949106;0.000007;
2;4;-1/1.000000;-1003.008003;0.000014;0.387893;1.000103;-498.798025;-496.928117;0.000009;
2;4;-1/2.000000;-1003.000962;0.000014;0.397264;1.000103;-498.798025;-496.926055;0.000010;
2;4;-1/5.000000;-1002.998417;0.000015;0.404820;1.000063;-498.798025;-496.926569;0.000010;
2;4;-1/10.000000;-1002.995740;0.000015;0.392314;1.000104;-498.798025;-496.928131;0.000010;
2;4;-1/20.000000;-1002.994757;0.000016;0.386907;1.000167;-498.798025;-496.926065;0.000010;

