FOLLOWER_BEHAVIOR;COOPERATION_TYPE;PARAMS;LEADER_OBJ_MEAN;LEADER_OBJ_VARIANCE;LEADER_VARS_ESS;LEADER_VARS_RHAT;FOLLOWER_OBJ_OPT;FOLLOWER_OBJ_NEAROPT_MEAN;FOLLOWER_OBJ_NEAROPT_VARIANCE;
0;-;0.000000;-431.279654;-;-;-;-49.028000;-47.490000;-;
0;-;0.300000;-434.399527;-;-;-;-49.028000;-47.490000;-;
0;-;0.500000;-436.479442;-;-;-;-49.028000;-47.490000;-;
0;-;0.700000;-438.559358;-;-;-;-49.028000;-47.490000;-;
0;-;1.000000;-441.679231;-;-;-;-49.028000;-47.490000;-;
1;0;0.000000;-434.594806;-;-;-;-49.028000;-47.490000;-;
1;1;0.500000;-436.244024;-;-;-;-49.028000;-47.490000;-;
1;1;2.000000;-435.547306;-;-;-;-49.028000;-47.490000;-;
1;1;5.000000;-434.272612;-;-;-;-49.028000;-47.490000;-;
1;1;10.000000;-432.739438;-;-;-;-49.028000;-47.490000;-;
1;2;0.500000;-435.173792;-;-;-;-49.028000;-47.490000;-;
1;2;2.000000;-436.949524;-;-;-;-49.028000;-47.490000;-;
1;2;5.000000;-439.622937;-;-;-;-49.028000;-47.490000;-;
1;2;10.000000;-441.250560;-;-;-;-49.028000;-47.490000;-;
1;3;0.500000;-434.049693;-;-;-;-49.028000;-47.490000;-;
1;3;2.000000;-432.731334;-;-;-;-49.028000;-47.490000;-;
1;3;5.000000;-431.556400;-;-;-;-49.028000;-47.490000;-;
1;3;10.000000;-431.290624;-;-;-;-49.028000;-47.490000;-;
1;4;2.000000;-436.853162;-;-;-;-49.028000;-47.490000;-;
1;4;5.000000;-440.153562;-;-;-;-49.028000;-47.490000;-;
1;4;10.000000;-441.455408;-;-;-;-49.028000;-47.490000;-;
1;5;2.000000;-432.336450;-;-;-;-49.028000;-47.490000;-;
1;5;5.000000;-431.313888;-;-;-;-49.028000;-47.490000;-;
1;5;10.000000;-431.279766;-;-;-;-49.028000;-47.490000;-;
2;0;0/0.000000;-435.488734;0.000042;0.873448;1.000148;-49.028000;-47.746560;0.000001;
2;1;-1/1.000000;-435.396192;0.000041;0.879985;1.000114;-49.028000;-47.746609;0.000001;
2;2;-1/0.500000;-435.464217;0.000041;0.875342;1.000150;-49.028000;-47.746958;0.000001;
2;2;-1/2.000000;-435.389791;0.000040;0.876248;1.000105;-49.028000;-47.747311;0.000001;
2;2;-1/5.000000;-435.244565;0.000038;0.872539;1.000072;-49.028000;-47.747321;0.000001;
2;2;-1/10.000000;-435.019981;0.000034;0.856203;1.000094;-49.028000;-47.746699;0.000001;
2;2;-1/20.000000;-434.629231;0.000029;0.810443;1.000078;-49.028000;-47.738111;0.000001;
2;2;-1/40.000000;-433.978898;0.000024;0.739491;1.000090;-49.028000;-47.704843;0.000001;
2;2;-1/80.000000;-433.014913;0.000019;0.579653;1.000048;-49.028000;-47.631300;0.000001;
2;3;-1/1.000000;-435.173161;0.000034;0.869911;1.000079;-49.028000;-47.749013;0.000001;
2;3;-1/2.000000;-435.100448;0.000033;0.865349;1.000080;-49.028000;-47.749109;0.000001;
2;3;-1/5.000000;-434.908101;0.000029;0.860971;1.000122;-49.028000;-47.747699;0.000001;
2;3;-1/10.000000;-434.637166;0.000025;0.808471;1.000109;-49.028000;-47.741164;0.000001;
2;3;-1/20.000000;-434.202364;0.000022;0.741538;1.000094;-49.028000;-47.721033;0.000001;
2;4;-1/1.000000;-435.398246;0.000040;0.879855;1.000111;-49.028000;-47.747717;0.000001;
2;4;-1/2.000000;-435.443098;0.000040;0.877657;1.000135;-49.028000;-47.747402;0.000001;
2;4;-1/5.000000;-435.470745;0.000041;0.873908;1.000152;-49.028000;-47.746981;0.000001;
2;4;-1/10.000000;-435.480141;0.000041;0.873372;1.000143;-49.028000;-47.746811;0.000001;
2;4;-1/20.000000;-435.484253;0.000042;0.872034;1.000139;-49.028000;-47.746684;0.000001;

